Date/time,Lat,Lon
4/1/2014 14:45:00,40.7394,-74.0062
4/1/2014 14:45:00,40.7647,-73.9706
4/1/2014 14:51:00,40.7642,-73.9632
4/1/2014 14:53:00,40.6951,-74.1787
4/1/2014 14:55:00,40.7585,-73.9697
4/1/2014 14:55:00,40.7504,-73.9945
4/1/2014 14:57:00,40.7682,-73.953
4/1/2014 14:57:00,40.7247,-74.0022
4/1/2014 14:57:00,40.7145,-74.0025
4/1/2014 15:00:00,40.7593,-73.9745
4/1/2014 15:02:00,40.7284,-74.0071
4/1/2014 15:03:00,40.7079,-74.0093
4/1/2014 15:04:00,40.7692,-73.9631
4/1/2014 15:07:00,40.7644,-73.953
4/1/2014 15:08:00,40.7553,-73.9795
4/1/2014 15:08:00,40.7551,-73.9622
4/1/2014 15:08:00,40.7741,-73.8727
4/1/2014 15:09:00,40.7545,-73.9757
4/1/2014 15:09:00,40.7355,-73.9755
4/1/2014 15:10:00,40.771,-73.866
4/1/2014 15:11:00,40.7755,-73.9558
4/1/2014 15:11:00,40.7283,-73.9869
4/1/2014 15:14:00,40.7577,-73.9902
4/1/2014 15:14:00,40.764,-73.9825
4/1/2014 15:14:00,40.7644,-73.9806
4/1/2014 15:18:00,40.8092,-73.9536
4/1/2014 15:19:00,40.7708,-73.8658
4/1/2014 15:19:00,40.7556,-73.9716
4/1/2014 15:19:00,40.7578,-73.9739
4/1/2014 15:20:00,40.7557,-73.974
4/1/2014 15:21:00,40.7101,-73.9849
4/1/2014 15:24:00,40.7798,-73.96
4/1/2014 15:24:00,40.7798,-73.96
4/1/2014 15:24:00,40.8247,-73.9735
4/1/2014 15:24:00,40.7416,-74.0067
4/1/2014 15:24:00,40.7624,-73.9744
4/1/2014 15:25:00,40.7644,-73.9727
4/1/2014 15:25:00,40.7641,-73.977
4/1/2014 15:26:00,40.745,-73.985
4/1/2014 15:27:00,40.7617,-73.973
4/1/2014 15:31:00,40.7636,-73.9735
4/1/2014 15:32:00,40.7413,-74.0062
4/1/2014 15:35:00,40.7866,-73.9547
4/1/2014 15:35:00,40.7824,-73.9466
4/1/2014 15:35:00,40.7616,-73.9686
4/1/2014 15:37:00,40.7566,-73.9788
4/1/2014 15:39:00,40.6339,-74.0131
4/1/2014 15:39:00,40.7274,-74.0073
4/1/2014 15:40:00,40.7739,-73.8715
4/1/2014 15:41:00,40.7671,-73.9875
4/1/2014 15:41:00,40.6951,-74.1783
4/1/2014 15:44:00,40.7731,-73.9893
4/1/2014 15:45:00,40.7122,-73.998
4/1/2014 15:45:00,40.6956,-74.1779
4/1/2014 15:46:00,40.6433,-73.7895
4/1/2014 15:48:00,40.7556,-73.9753
4/1/2014 15:48:00,40.7593,-73.9708
4/1/2014 15:49:00,40.7619,-73.9726
4/1/2014 15:51:00,40.7729,-73.9599
4/1/2014 15:52:00,40.7616,-73.9754
4/1/2014 15:53:00,40.7207,-74.0031
4/1/2014 15:54:00,40.6449,-73.7823
4/1/2014 15:55:00,40.7413,-73.9947
4/1/2014 15:55:00,40.7658,-73.9802
4/1/2014 15:56:00,40.7623,-73.9788
4/1/2014 15:56:00,40.744,-73.9954
4/1/2014 15:56:00,40.7799,-73.9608
4/1/2014 15:58:00,40.7591,-73.9724
4/1/2014 15:59:00,40.7573,-73.9712
4/1/2014 15:59:00,40.7573,-73.9712
4/2/2014 8:01:00,40.779,-73.9485
4/2/2014 8:04:00,40.5802,-73.9698
4/2/2014 8:06:00,40.7256,-73.9938
4/2/2014 8:06:00,40.7305,-73.9832
4/2/2014 8:06:00,40.7336,-74.0082
4/2/2014 8:07:00,40.7156,-73.9407
4/2/2014 8:07:00,40.7369,-73.9789
4/2/2014 8:08:00,40.7646,-73.9778
4/2/2014 8:10:00,40.762,-73.9714
4/2/2014 8:10:00,40.7196,-73.9895
4/2/2014 8:11:00,40.7666,-73.96
4/2/2014 8:11:00,40.7288,-73.9994
4/2/2014 8:12:00,40.7484,-73.9902
4/2/2014 8:12:00,40.7802,-73.9512
4/2/2014 8:12:00,40.7059,-74.0084
4/2/2014 8:13:00,40.7679,-73.9855
4/2/2014 8:14:00,40.7274,-73.981
4/2/2014 8:15:00,40.777,-73.9498
4/2/2014 8:18:00,40.7328,-73.9856
4/2/2014 8:18:00,40.7739,-73.8727
4/2/2014 8:19:00,40.7015,-73.9826
4/2/2014 8:19:00,40.7044,-74.0144
4/2/2014 8:19:00,40.7261,-74.0005
4/2/2014 8:20:00,40.7349,-73.9772
4/2/2014 8:20:00,40.736,-73.9918
4/2/2014 8:20:00,40.7991,-73.9612
4/2/2014 8:21:00,40.7261,-73.9872
4/2/2014 8:22:00,40.75,-73.9754
4/2/2014 8:24:00,40.7455,-74.0057
4/2/2014 8:25:00,40.7197,-74.0025
4/2/2014 8:26:00,40.776,-73.9603
4/2/2014 8:27:00,40.7189,-74.0024
4/2/2014 8:28:00,40.7716,-73.9865
4/2/2014 8:30:00,40.7621,-73.9875
4/2/2014 8:31:00,40.7117,-74.0069
4/2/2014 8:32:00,40.7093,-74.0177
4/2/2014 8:32:00,40.7834,-73.9783
4/2/2014 8:32:00,40.7187,-74.0052
4/2/2014 8:33:00,40.7666,-73.9707
4/2/2014 8:35:00,40.75,-73.9815
4/2/2014 8:35:00,40.7663,-73.9607
4/2/2014 8:35:00,40.7406,-74.0078
4/2/2014 8:35:00,40.7406,-74.0078
4/2/2014 8:36:00,40.7354,-74.0039
4/2/2014 8:36:00,40.7361,-73.9979
4/2/2014 8:36:00,40.779,-73.9826
4/2/2014 8:37:00,40.7407,-73.9874
4/2/2014 8:38:00,40.7896,-73.9759
4/2/2014 8:39:00,40.7483,-73.9728
4/2/2014 8:39:00,40.733,-73.996
4/2/2014 8:40:00,40.6947,-73.9594
4/2/2014 8:43:00,40.7831,-73.9568
4/2/2014 8:43:00,40.774,-73.9659
4/2/2014 8:43:00,40.7659,-73.9545
4/2/2014 8:44:00,40.7599,-73.9913
4/2/2014 8:46:00,40.7235,-74.0107
4/2/2014 8:46:00,40.7642,-73.9712
4/2/2014 8:48:00,40.6735,-73.9516
4/2/2014 8:48:00,40.7181,-74.0031
4/2/2014 8:49:00,40.7578,-73.989
4/2/2014 8:49:00,40.7747,-73.9603
4/2/2014 8:52:00,40.7412,-74.0034
4/2/2014 8:53:00,40.7519,-73.9937
4/2/2014 8:54:00,40.7527,-73.9857
4/2/2014 8:55:00,40.7543,-73.9755
4/2/2014 8:56:00,40.775,-73.9764
4/2/2014 8:56:00,40.7742,-73.9632
4/2/2014 8:57:00,40.7502,-73.984
4/2/2014 9:00:00,40.8897,-73.903
4/2/2014 9:00:00,40.7056,-74.0063
4/2/2014 9:00:00,40.7505,-73.9946
4/2/2014 9:03:00,40.7515,-73.9784
4/2/2014 9:04:00,40.7507,-74.0034
4/2/2014 9:07:00,40.7301,-74.0415
4/2/2014 9:07:00,40.7301,-74.0415
4/2/2014 9:07:00,40.7684,-73.9599
4/2/2014 9:08:00,40.7181,-73.987
4/2/2014 9:08:00,40.7049,-74.0157
4/2/2014 9:10:00,40.7758,-73.9561
4/2/2014 9:11:00,40.7562,-73.9717
4/2/2014 9:11:00,40.7415,-74.0067
4/2/2014 9:12:00,40.7467,-73.9883
4/2/2014 9:13:00,40.7554,-73.9713
4/2/2014 9:14:00,40.7241,-73.9975
4/2/2014 9:14:00,40.6912,-73.9939
4/2/2014 9:15:00,40.7752,-73.9635
4/2/2014 9:23:00,40.7518,-73.9937
4/2/2014 9:23:00,40.7518,-73.9937
4/2/2014 9:25:00,40.7127,-73.9659
4/2/2014 9:27:00,40.7653,-73.9614
4/2/2014 9:31:00,40.6801,-74.0097
4/2/2014 9:31:00,40.7505,-73.9782
4/2/2014 9:32:00,40.7745,-73.964
4/2/2014 9:32:00,40.7352,-73.9976
4/2/2014 9:33:00,40.74,-74.007
4/2/2014 9:33:00,40.7451,-73.9892
4/2/2014 9:35:00,40.7877,-73.9787
4/2/2014 9:36:00,40.7643,-73.9735
4/2/2014 9:37:00,40.7246,-73.9916
4/2/2014 9:37:00,40.7258,-73.9987
4/2/2014 9:38:00,40.7619,-73.9727
4/2/2014 9:39:00,40.7428,-73.9862
4/2/2014 9:39:00,40.7235,-74.0062
4/2/2014 9:39:00,40.7648,-73.9705
4/2/2014 9:40:00,40.7229,-73.9967
4/2/2014 9:42:00,40.7261,-73.9973
4/2/2014 9:42:00,40.7829,-73.9573
4/2/2014 9:43:00,40.7667,-73.9792
4/2/2014 9:49:00,40.7553,-73.981
4/2/2014 9:51:00,40.7645,-73.9797
4/2/2014 9:51:00,40.7645,-73.9797
4/2/2014 9:52:00,40.7685,-73.8625
4/2/2014 9:54:00,40.7349,-74.0076
4/2/2014 9:55:00,40.7906,-73.9559
4/2/2014 9:56:00,40.7478,-74.0045
4/2/2014 9:56:00,40.7751,-73.9634
4/2/2014 9:57:00,40.7657,-73.972
4/2/2014 10:00:00,40.7595,-73.9854
4/2/2014 10:01:00,40.7258,-73.9949
